,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
429,SH.600011,2007-12-03 00:00:00,9.910010381469727,9.890009923706055,9.920009656677246,9.56001,23.115999221801758,0.25400000158697367,7031662,87438637.0,-0.10101230935830757,9.90001015258789
430,SH.600011,2007-12-04 00:00:00,9.890009923706055,10.010009809265137,10.190010114440918,9.8700104196167,23.336999893188477,0.19099999917671084,5277142,67033353.0,1.2133444403472835,9.890009923706055
431,SH.600011,2007-12-05 00:00:00,10.06001,10.480010076293945,10.490010305175781,9.990010305175781,24.200000762939453,0.22499999031424522,6219711,80878387.0,4.695302761779338,10.010009809265137
432,SH.600011,2007-12-06 00:00:00,10.520010038146973,10.440010114440918,10.760009809265137,10.31001,24.12700080871582,0.25500000920146704,7063433,93286649.0,-0.3816786583393493,10.480010076293945
433,SH.600011,2007-12-07 00:00:00,10.510009809265137,10.960009618530274,11.100009961853027,10.510009809265137,25.082000732421875,0.31500000040978193,8727586,118469528.0,4.98083333626351,10.440010114440918
434,SH.600011,2007-12-10 00:00:00,10.81001,11.340009732971192,11.360010190734863,10.660010381469727,25.7810001373291,0.3449999960139394,9553653,132907118.0,3.4671512860576814,10.960009618530274
435,SH.600011,2007-12-11 00:00:00,11.390009923706055,11.610010190734863,11.790009542236328,11.210009618530274,26.277000427246094,0.44499998912215233,12331170,175502949.0,2.3809543741275885,11.340009732971192
436,SH.600011,2007-12-12 00:00:00,11.610010190734863,11.600009961853027,11.850009961853027,11.360010190734863,26.257999420166016,0.3379999892786145,9349408,133984568.0,-0.08613454008693652,11.610010190734863
437,SH.600011,2007-12-13 00:00:00,11.410010381469727,11.180009885559082,11.840009732971192,11.1200104196167,25.48699951171875,0.30300000216811895,8405260,120084270.0,-3.620687203503513,11.600009961853027
438,SH.600011,2007-12-14 00:00:00,10.960009618530274,11.3700104196167,11.380009694824219,10.830010457763672,25.836000442504883,0.20099999383091927,5566862,76753907.0,1.6994666015728281,11.180009885559082
439,SH.600011,2007-12-17 00:00:00,11.460009618530274,11.190010114440918,11.570010228881836,11.110010190734863,25.5049991607666,0.16700000269338489,4630140,64462097.0,-1.5831146897211843,11.3700104196167
440,SH.600011,2007-12-18 00:00:00,11.140009923706055,10.930009885559082,11.31001,10.910010381469727,25.027000427246094,0.11399999493733048,3158503,43342778.0,-2.3235030730338733,11.190010114440918
441,SH.600011,2007-12-19 00:00:00,11.080010457763672,11.31001,11.390009923706055,10.920009656677246,25.725000381469727,0.2739999908953905,7603070,105677962.0,3.476667618965109,10.930009885559082
442,SH.600011,2007-12-20 00:00:00,11.350009961853027,11.570010228881836,11.710009618530274,11.22000984741211,26.202999114990234,0.35099999513477087,9728873,138705572.0,2.2988505658424345,11.31001
443,SH.600011,2007-12-21 00:00:00,11.690010114440918,11.790009542236328,11.980010076293945,11.610010190734863,26.607999801635742,0.2850000048056245,7892587,114503516.0,1.9014617014366602,11.570010228881836
444,SH.600011,2007-12-24 00:00:00,11.81001,12.270010038146973,12.410010381469727,11.660010381469727,27.489999771118164,0.5129999946802855,14203817,210712964.0,4.071247730471286,11.790009542236328
445,SH.600011,2007-12-25 00:00:00,12.320010228881836,12.160010381469727,12.360010190734863,12.010009809265137,27.28700065612793,0.2420000033453107,6716092,99786999.0,-0.8964919860314828,12.270010038146973
446,SH.600011,2007-12-26 00:00:00,12.160010381469727,12.380009694824219,12.500009580383301,12.160010381469727,27.691999435424805,0.32999999821186066,9131871,137348647.0,1.8092033349720038,12.160010381469727
447,SH.600011,2007-12-27 00:00:00,12.40001015258789,12.510009809265137,12.640009923706055,12.270010038146973,27.930999755859375,0.42799999937415123,11846574,179293517.0,1.0500808775236086,12.380009694824219
448,SH.600011,2007-12-28 00:00:00,12.490010305175781,12.140009923706055,12.490010305175781,11.910010381469727,27.250999450683594,0.4550000187009573,12615245,187178215.0,-2.957630658970815,12.510009809265137
449,SH.600011,2008-01-02 00:00:00,12.15001015258789,12.360010190734863,12.510009809265137,11.820010228881836,27.655000686645508,0.3700000001117587,10235339,153465061.0,1.8121918220116888,12.140009923706055
450,SH.600011,2008-01-03 00:00:00,12.380009694824219,12.920009656677246,13.000009580383301,12.15001015258789,28.68400001525879,0.6250000093132257,17322519,265729629.0,4.530736280154216,12.360010190734863
451,SH.600011,2008-01-04 00:00:00,13.160010381469727,13.070010228881836,13.430010839233399,13.06001,28.959999084472656,0.761000020429492,21084246,335909027.0,1.160994273151084,12.920009656677246
452,SH.600011,2008-01-07 00:00:00,13.070010228881836,13.100009961853027,13.200010343322754,12.820010228881836,29.014999389648438,0.4490000195801258,12926022,201871750.0,0.229531059623034,13.070010228881836
453,SH.600011,2008-01-08 00:00:00,13.110010190734863,12.47000984741211,13.210009618530274,12.31001,27.85700035095215,0.6680000107735395,19223509,296632762.0,-4.809157521829876,13.100009961853027
454,SH.600011,2008-01-09 00:00:00,12.520010038146973,12.700010343322754,12.730010076293945,12.1200104196167,28.280000686645508,0.45900000259280205,13196948,198691301.0,1.8444291442029321,12.47000984741211
455,SH.600011,2008-01-10 00:00:00,12.510009809265137,12.240010305175781,12.510009809265137,12.050009771118164,27.43400001525879,1.4170000329613686,40792844,608031484.0,-3.6220445945449606,12.700010343322754
456,SH.600011,2008-01-11 00:00:00,12.260009809265137,12.030010267028809,12.320010228881836,11.710009618530274,27.048999786376953,0.8569999597966671,24656662,360331938.0,-1.7156851416879326,12.240010305175781
457,SH.600011,2008-01-14 00:00:00,12.030010267028809,12.140009923706055,12.290009542236328,11.81001,27.250999450683594,0.9100000374019146,26188320,386804405.0,0.9143770806141963,12.030010267028809
458,SH.600011,2008-01-15 00:00:00,12.160010381469727,12.320010228881836,12.350009961853027,11.880009694824219,27.58099937438965,0.9069999679923058,26114835,386303398.0,1.4827031139759683,12.140009923706055
459,SH.600011,2008-01-16 00:00:00,12.250009580383301,11.800009771118164,12.250009580383301,11.790009542236328,26.625999450683594,0.5299999844282866,15251365,223745894.0,-4.2207794320221685,12.320010228881836
460,SH.600011,2008-01-17 00:00:00,11.710009618530274,11.350009961853027,11.910010381469727,11.110010190734863,25.798999786376953,0.5260000005364418,15131078,213873712.0,-3.8135545477814885,11.800009771118164
461,SH.600011,2008-01-18 00:00:00,11.31001,11.410010381469727,11.510009809265137,11.1200104196167,25.909000396728516,0.31900000758469105,9187101,128876254.0,0.5286375943136478,11.350009961853027
462,SH.600011,2008-01-21 00:00:00,11.460009618530274,10.350009961853027,11.530010267028809,10.31001,23.961000442504883,0.47900001518428326,13789084,186825720.0,-9.290091631627071,11.410010381469727
463,SH.600011,2008-01-22 00:00:00,10.200010343322754,9.440010114440918,10.22000984741211,9.410010381469727,22.288999557495117,0.6500000134110451,18710401,233267929.0,-8.792260594589672,10.350009961853027
464,SH.600011,2008-01-23 00:00:00,9.360010190734863,9.97000984741211,10.000009580383301,9.360010190734863,23.26300048828125,0.3169999923557043,9133514,113896149.0,5.614397935447345,9.440010114440918
465,SH.600011,2008-01-24 00:00:00,10.110010190734863,10.090009732971192,10.210009618530274,9.910010381469727,23.483999252319336,0.33199999015778303,9566679,121864200.0,1.203608495835439,9.97000984741211
466,SH.600011,2008-01-25 00:00:00,10.090009732971192,10.050009771118164,10.260009809265137,9.90001015258789,23.40999984741211,0.37499999161809683,10784491,137504831.0,-0.39643135053001194,10.090009732971192
467,SH.600011,2008-01-28 00:00:00,10.050009771118164,8.930009885559082,10.050009771118164,8.920009656677246,21.351999282836914,0.31300000846385956,8994473,107898985.0,-11.144266633230057,10.050009771118164
468,SH.600011,2008-01-29 00:00:00,8.930009885559082,8.960009618530274,9.290009542236328,8.710009618530274,21.406999588012695,0.20200000144541264,5820332,67921821.0,0.335942886465385,8.930009885559082
469,SH.600011,2008-01-30 00:00:00,9.210009618530274,9.090009732971192,9.40001015258789,8.940010114440918,21.645999908447266,0.20800000056624413,5980294,70855124.0,1.4508925768568774,8.960009618530274
470,SH.600011,2008-01-31 00:00:00,9.110010190734863,9.030010267028809,9.440010114440918,8.81001,21.535999298095703,0.2259999979287386,6490406,76803975.0,-0.6600594246313439,9.090009732971192
471,SH.600011,2008-02-01 00:00:00,9.170009656677246,8.690010114440918,9.240010305175781,8.450010343322754,20.910999298095703,0.2199999988079071,6345890,72698535.0,-3.765224429803031,9.030010267028809
472,SH.600011,2008-02-04 00:00:00,8.97000984741211,9.800009771118164,9.81001,8.910010381469727,22.951000213623047,0.26700000744313,7689513,92740840.0,12.773283828895282,8.690010114440918
473,SH.600011,2008-02-05 00:00:00,9.800009771118164,9.890009923706055,10.070010228881836,9.410010381469727,23.115999221801758,0.2309999894350767,6636675,82609090.0,0.9183679882966256,9.800009771118164
474,SH.600011,2008-02-13 00:00:00,9.800009771118164,10.110010190734863,10.390009923706055,9.56001,23.520000457763672,0.3160000080242753,9089074,115358383.0,2.2244696287055747,9.890009923706055
475,SH.600011,2008-02-14 00:00:00,10.110010190734863,10.1200104196167,10.56001,10.010009809265137,23.538999557495117,0.4259999841451645,12256613,159526044.0,0.09891413255943567,10.110010190734863
476,SH.600011,2008-02-15 00:00:00,10.090009732971192,9.790009542236328,10.190010114440918,9.660010381469727,22.93199920654297,0.21200000774115324,6107065,76837536.0,-3.2608748775662826,10.1200104196167
477,SH.600011,2008-02-18 00:00:00,9.860010190734863,9.81001,10.000009580383301,9.760009809265137,22.9689998626709,0.38399999029934406,11048426,138542121.0,0.20429456863535578,9.790009542236328
478,SH.600011,2008-02-19 00:00:00,9.820010228881836,10.080010457763672,10.1200104196167,9.790009542236328,23.46500015258789,0.3040000097826123,8739937,110645813.0,2.7522954386761262,9.81001
479,SH.600011,2008-02-20 00:00:00,10.090009732971192,9.740010305175781,10.270010038146973,9.670009656677246,22.84000015258789,0.27600000612437725,7930312,100166565.0,-3.3730138873618025,10.080010457763672
480,SH.600011,2008-02-21 00:00:00,9.700010343322754,9.56001,9.790009542236328,9.31001,22.510000228881836,0.24800000246614218,7147637,87188372.0,-1.8480504592498244,9.740010305175781
481,SH.600011,2008-02-22 00:00:00,9.350009961853027,9.270010038146973,9.660010381469727,9.160010381469727,21.976999282836914,0.2510000020265579,7226714,86966194.0,-3.0334692312353995,9.56001
482,SH.600011,2008-02-25 00:00:00,9.260009809265137,8.770010038146973,9.390009923706055,8.760009809265137,21.058000564575195,0.203999993391335,5881365,68495609.0,-5.393737417138196,9.270010038146973
483,SH.600011,2008-02-26 00:00:00,9.090009732971192,9.090009732971192,9.200010343322754,8.770010038146973,21.645999908447266,0.1389999990351498,3996287,46528822.0,3.648795080419679,8.770010038146973
484,SH.600011,2008-02-27 00:00:00,9.210009618530274,9.430009885559082,9.480010076293945,9.110010190734863,22.270999908447266,0.15399999683722854,4418785,53193560.0,3.740371711095594,9.090009732971192
485,SH.600011,2008-02-28 00:00:00,9.510009809265137,9.250009580383301,9.530010267028809,9.230010076293945,21.940000534057617,0.16899999463930726,4876429,58781580.0,-1.9088029319187663,9.430009885559082
486,SH.600011,2008-02-29 00:00:00,9.250009580383301,9.360010190734863,9.420009656677246,9.170009656677246,22.142000198364258,0.10600000387057662,3057762,36780230.0,1.1891945559153065,9.250009580383301
487,SH.600011,2008-03-03 00:00:00,9.3700104196167,9.610010190734863,9.640009923706055,9.210009618530274,22.601999282836914,0.203000009059906,5855926,71397456.0,2.6709372629472776,9.360010190734863
488,SH.600011,2008-03-05 00:00:00,9.320010228881836,9.190010114440918,9.480010076293945,9.010009809265137,21.829999923706055,0.21899999119341373,6306234,75081396.0,-4.370443609923254,9.610010190734863
489,SH.600011,2008-03-06 00:00:00,9.190010114440918,9.22000984741211,9.47000984741211,9.020010038146973,21.885000228881836,0.22299999836832285,6403994,76725510.0,0.3264385196274233,9.190010114440918
490,SH.600011,2008-03-07 00:00:00,9.160010381469727,8.880009694824219,9.160010381469727,8.770010038146973,21.260000228881836,0.49899998120963573,14362331,165861828.0,-3.687633291230405,9.22000984741211
491,SH.600011,2008-03-10 00:00:00,8.81001,8.430009885559082,8.97000984741211,8.320010228881836,20.433000564575195,0.30300000216811895,8724599,98224724.0,-5.0675598870958725,8.880009694824219
492,SH.600011,2008-03-11 00:00:00,8.31001,8.22000984741211,8.31001,7.940010114440918,20.047000885009766,0.27600000612437725,7938606,85934360.0,-2.491100734136866,8.430009885559082
493,SH.600011,2008-03-12 00:00:00,8.40001015258789,8.010009809265137,8.510009809265137,7.990010305175781,19.660999298095703,0.1500000013038516,4320822,46981473.0,-2.554741929087671,8.22000984741211
494,SH.600011,2008-03-13 00:00:00,8.010009809265137,7.430009885559082,8.180009885559082,7.210009618530274,18.59600067138672,0.24900001008063555,7156428,74057727.0,-7.240938994046821,8.010009809265137
495,SH.600011,2008-03-14 00:00:00,7.320010228881836,7.210009618530274,7.490010305175781,7.130009694824219,18.19099998474121,0.23399998899549246,6723874,66950316.0,-2.9609686987954036,7.430009885559082
496,SH.600011,2008-03-17 00:00:00,7.240010305175781,7.150010152587891,7.460009618530274,7.110010190734863,18.08099937438965,0.267999991774559,7701825,76916384.0,-0.8321690138689916,7.210009618530274
497,SH.600011,2008-03-18 00:00:00,6.920009656677246,6.380009694824219,7.0900097329711915,6.210009618530274,16.666000366210938,0.331000005826354,9521495,88585427.0,-10.76922187984553,7.150010152587891
498,SH.600011,2008-03-19 00:00:00,6.510009809265137,6.6000099618530275,6.770010038146973,6.31001,17.070999145507812,0.3269999986514449,9402197,86746900.0,3.448274807596041,6.380009694824219
499,SH.600011,2008-03-20 00:00:00,6.550009771118164,6.940010114440918,7.120010419616699,5.960009618530274,17.69499969482422,0.39499998092651367,11358680,104524989.0,5.151509687910103,6.6000099618530275
500,SH.600011,2008-03-21 00:00:00,6.880009694824219,6.980010076293945,7.06001,6.7200098474121095,17.768999099731445,0.2369999885559082,6829492,65782070.0,0.5763674864074706,6.940010114440918
501,SH.600011,2008-03-24 00:00:00,7.080010457763672,6.770010038146973,7.270010038146973,6.740010305175781,17.382999420166016,0.26199999265372753,7534799,73614966.0,-3.0085921918679053,6.980010076293945
502,SH.600011,2008-03-25 00:00:00,6.690010114440918,7.190010114440918,7.370010419616699,6.510009809265137,18.155000686645508,0.2300000051036477,6609424,64190906.0,6.203832400947282,6.770010038146973
503,SH.600011,2008-03-26 00:00:00,7.31001,7.270010038146973,8.040009542236328,7.210009618530274,20.020999908447266,0.2259999979287386,6494304,65522234.0,1.112653840992202,7.190010114440918
504,SH.600011,2008-03-27 00:00:00,7.260009809265137,6.710009618530274,7.260009809265137,6.690010114440918,18.895999908447266,0.2749999985098839,7902053,76111750.0,-7.702883719255989,7.270010038146973
505,SH.600011,2008-03-28 00:00:00,6.690010114440918,6.920009656677246,6.960009618530274,6.520010038146973,19.31800079345703,0.3010000102221966,8652466,81739273.0,3.129653310287952,6.710009618530274
506,SH.600011,2008-03-31 00:00:00,6.760009809265137,6.370010419616699,6.81001,6.31001,18.211999893188477,0.20200000144541264,5821153,53979303.0,-7.947954762315142,6.920009656677246
507,SH.600011,2008-04-01 00:00:00,6.320010228881836,5.740010305175781,6.480010076293945,5.710009618530274,16.945999145507812,0.23300000466406345,6705775,58779247.0,-9.890095509118913,6.370010419616699
508,SH.600011,2008-04-02 00:00:00,5.920009656677246,5.770010038146973,6.110010190734863,5.510009809265137,17.006000518798828,0.27000000700354576,7776463,66279750.0,0.522642493239787,5.740010305175781
509,SH.600011,2008-04-03 00:00:00,5.770010038146973,6.140009923706055,6.190010114440918,5.670009656677246,17.75,0.22199999075382948,6375377,55389091.0,6.412465196991351,5.770010038146973
510,SH.600011,2008-04-07 00:00:00,6.080010457763672,6.6000099618530275,6.610010190734863,5.960009618530274,18.673999786376953,0.24500000290572643,7058553,64269806.0,7.491845190199966,6.140009923706055
511,SH.600011,2008-04-08 00:00:00,6.510009809265137,6.740010305175781,6.9700098474121095,6.510009809265137,18.95599937438965,0.40500001050531864,11657277,109925387.0,2.1212141213715263,6.6000099618530275
512,SH.600011,2008-04-09 00:00:00,6.610010190734863,6.230010076293945,6.710009618530274,6.190010114440918,17.930999755859375,0.2090000081807375,6022548,55183889.0,-7.56675740525496,6.740010305175781
513,SH.600011,2008-04-10 00:00:00,6.1000099618530275,6.31001,6.410010381469727,6.020010038146973,18.090999603271484,0.1339999958872795,3857246,34460869.0,1.2841058477652472,6.230010076293945
514,SH.600011,2008-04-11 00:00:00,6.31001,6.31001,6.400010152587891,6.240010305175781,18.090999603271484,0.12600000482052565,3637089,32716219.0,0.0,6.31001
515,SH.600011,2008-04-14 00:00:00,6.160010381469727,5.670009656677246,6.160010381469727,5.650010152587891,16.80500030517578,0.2369999885559082,6822517,57996577.0,-10.142620111897665,6.31001
516,SH.600011,2008-04-15 00:00:00,5.670009656677246,5.820010228881836,5.860010190734863,5.520010038146973,17.106000900268555,0.13599999947473407,3915297,32776216.0,2.6455082316825114,5.670009656677246
517,SH.600011,2008-04-16 00:00:00,5.930009885559082,5.3400097329711915,5.930009885559082,5.2900100190734864,16.142000198364258,0.26599999982863665,7663166,62711554.0,-8.247416706050432,5.820010228881836
518,SH.600011,2008-04-17 00:00:00,5.120009942779541,4.5400100190734864,5.120009942779541,4.5400100190734864,14.532999992370605,0.5909999832510948,17023169,125778753.0,-14.981240744903731,5.3400097329711915
519,SH.600011,2008-04-18 00:00:00,4.380010171661377,4.09001020980835,4.380010171661377,4.010009809265137,13.628999710083008,0.3169999923557043,9133405,62810050.0,-9.91186819796868,4.5400100190734864
520,SH.600011,2008-04-21 00:00:00,4.520010038146973,4.260009809265137,4.670010133514404,4.190010114440918,13.970999717712402,0.30900000128895044,8886752,63022771.0,4.156459048662203,4.09001020980835
521,SH.600011,2008-04-22 00:00:00,4.260009809265137,4.620009942779541,4.670010133514404,4.06001,14.694000244140625,0.3010000102221966,8656822,61391708.0,8.450687900563903,4.260009809265137
522,SH.600011,2008-04-23 00:00:00,4.450009866485596,4.7900100190734864,4.820010228881836,4.34001020980835,17.91200065612793,0.4679999779909849,13483276,98512029.0,3.6796474120068234,4.620009942779541
523,SH.600011,2008-04-24 00:00:00,5.360010190734863,5.540009542236328,5.540009542236328,5.210010095367432,19.70800018310547,0.8349999785423279,24029437,194291801.0,15.65757733650652,4.7900100190734864
524,SH.600011,2008-04-25 00:00:00,5.410010381469727,5.6000099618530275,5.770010038146973,5.31001,19.851999282836914,0.5169999785721302,14889745,123098558.0,1.0830381998309506,5.540009542236328
525,SH.600011,2008-04-28 00:00:00,5.500009580383301,5.640009923706055,5.81001,5.3500099618530275,19.947999954223633,0.3590000094845891,10324104,85871588.0,0.7142837624487274,5.6000099618530275
526,SH.600011,2008-04-29 00:00:00,5.670009656677246,6.31001,6.400010152587891,5.670009656677246,21.552000045776367,0.6690000183880329,19260419,170495711.0,11.879413074750191,5.640009923706055
527,SH.600011,2008-04-30 00:00:00,6.3500099618530275,6.9700098474121095,6.990010305175781,6.300009771118164,23.132999420166016,0.7849999703466892,22589268,211703114.0,10.459568961255359,6.31001
528,SH.600011,2008-05-05 00:00:00,7.31001,7.140009923706055,7.510009809265137,7.010009809265137,23.540000915527344,0.5510000046342611,15848143,156531782.0,2.439022038929608,6.9700098474121095
529,SH.600011,2008-05-06 00:00:00,7.0900097329711915,6.8400097329711915,7.0900097329711915,6.760009809265137,22.820999145507812,0.37499999161809683,10792336,103234457.0,-4.201677503819866,7.140009923706055
530,SH.600011,2008-05-07 00:00:00,6.81001,6.31001,7.010009809265137,6.290009542236328,21.552000045776367,0.4769999999552965,13731209,128098434.0,-7.74852308201275,6.8400097329711915
531,SH.600011,2008-05-08 00:00:00,6.190010114440918,6.390009923706055,6.400010152587891,5.910010381469727,21.743999481201172,0.44999998062849045,12960072,114793140.0,1.2678256247780064,6.31001
532,SH.600011,2008-05-09 00:00:00,6.410010381469727,6.2200098474121095,6.460009618530274,6.06001,21.336999893188477,0.27000000700354576,7766917,69391009.0,-2.6604039480951114,6.390009923706055
533,SH.600011,2008-05-12 00:00:00,6.110010190734863,6.520010038146973,6.710009618530274,5.990010305175781,22.05500030517578,0.279999990016222,8058750,73075279.0,4.823146555944458,6.2200098474121095
534,SH.600011,2008-05-14 00:00:00,6.400010152587891,6.500009580383301,6.610010190734863,6.240010305175781,22.006999969482422,0.3329999977722764,9578827,87614072.0,-0.30675501489497903,6.520010038146973
535,SH.600011,2008-05-15 00:00:00,6.460009618530274,6.790009542236328,7.160010381469727,6.460009618530274,22.70199966430664,0.5549999885261059,15987638,153737189.0,4.46153129878812,6.500009580383301
536,SH.600011,2008-05-16 00:00:00,6.81001,6.430009885559082,6.860010190734863,6.3400097329711915,21.839000701904297,0.26000000070780516,7478955,68886943.0,-5.301902073007664,6.790009542236328
537,SH.600011,2008-05-19 00:00:00,6.420009656677246,6.440010114440918,6.640009923706055,6.31001,21.863000869750977,0.1290000043809414,3716851,34099917.0,0.15552431582251647,6.430009885559082
538,SH.600011,2008-05-20 00:00:00,6.440010114440918,6.06001,6.660010381469727,6.010009809265137,20.952999114990234,0.22400000598281622,6439327,58928033.0,-5.900613627745944,6.440010114440918
539,SH.600011,2008-05-21 00:00:00,6.000009580383301,6.610010190734863,6.740010305175781,5.870010419616699,22.270999908447266,0.4720000084489584,13589076,124103644.0,9.075895761473385,6.06001
540,SH.600011,2008-05-22 00:00:00,6.6000099618530275,6.930009885559082,7.050009771118164,6.410010381469727,23.03700065612793,0.494999997317791,14250301,134743762.0,4.841137692537249,6.610010190734863
541,SH.600011,2008-05-23 00:00:00,6.910010381469727,7.190010114440918,7.31001,6.750009580383301,23.659000396728516,0.5640000104904175,16226944,158594081.0,3.7518017026733332,6.930009885559082
542,SH.600011,2008-05-26 00:00:00,7.210009618530274,7.31001,7.4700098474121095,6.890009923706055,23.94700050354004,0.5100000184029341,14666590,144339151.0,1.6689807614883028,7.190010114440918
543,SH.600011,2008-05-27 00:00:00,7.31001,6.960009618530274,7.320010228881836,6.920009656677246,23.108999252319336,0.5590000189840794,16086063,158893275.0,-4.787960364893161,7.31001
544,SH.600011,2008-05-28 00:00:00,6.920009656677246,6.960009618530274,7.130009694824219,6.620010419616699,23.108999252319336,0.3269999986514449,9423693,89954734.0,0.0,6.960009618530274
545,SH.600011,2008-05-29 00:00:00,6.990010305175781,6.940010114440918,7.290009542236328,6.81001,23.06100082397461,0.29200001154094934,8403347,82514536.0,-0.28734879957793374,6.960009618530274
546,SH.600011,2008-05-30 00:00:00,6.830010457763672,7.750009580383301,7.900010152587891,6.830010457763672,25.000999450683594,0.7300000172108412,21001280,212788271.0,11.671445035172484,6.940010114440918
547,SH.600011,2008-06-02 00:00:00,7.790009542236328,8.170009656677246,8.47000984741211,7.510009809265137,26.006000518798828,0.9150000289082527,26337874,284706168.0,5.419349123864863,7.750009580383301
548,SH.600011,2008-06-03 00:00:00,8.180009885559082,7.980010076293945,8.180009885559082,7.710009618530274,25.551000595092773,0.4139999859035015,11908091,125795005.0,-2.32557351052843,8.170009656677246
549,SH.600011,2008-06-04 00:00:00,7.820010228881836,7.500009580383301,8.240010305175781,7.4700098474121095,24.402000427246094,0.41899997740983963,12067690,127450385.0,-6.015036213257077,7.980010076293945
550,SH.600011,2008-06-05 00:00:00,7.31001,7.330010457763672,7.770010038146973,7.210009618530274,23.9950008392334,0.3740000072866678,10750334,109072480.0,-2.2666520728756296,7.500009580383301
551,SH.600011,2008-06-06 00:00:00,7.360010190734863,6.830010457763672,7.610010190734863,6.790009542236328,22.797000885009766,0.3120000008493662,8987513,88456376.0,-6.8212726691326715,7.330010457763672
552,SH.600011,2008-06-10 00:00:00,6.320010228881836,6.31001,6.760009809265137,6.110010190734863,21.552000045776367,0.3449999960139394,9943652,90575420.0,-7.613465030241461,6.830010457763672
553,SH.600011,2008-06-11 00:00:00,6.240010305175781,6.390009923706055,6.570010228881836,6.160010381469727,21.743999481201172,0.20200000144541264,5824594,52762282.0,1.2678256247780064,6.31001
554,SH.600011,2008-06-12 00:00:00,6.400010152587891,5.820010228881836,6.460009618530274,5.520010038146973,20.378999710083008,0.35200000274926424,10119663,88682146.0,-8.920169164520363,6.390009923706055
555,SH.600011,2008-06-13 00:00:00,5.950010152587891,5.630010457763672,5.950010152587891,5.260010095367432,19.204999923706055,0.215999991632998,6212853,49337234.0,-3.26459514066297,5.820010228881836
556,SH.600011,2008-06-16 00:00:00,5.590010019073486,5.430010171661377,5.7100103814697265,5.310009809265137,18.72599983215332,0.15399999683722854,4441369,35210434.0,-3.552396351706568,5.630010457763672
557,SH.600011,2008-06-17 00:00:00,5.450010152587891,5.310009809265137,5.620010228881836,5.210009904632568,18.43899917602539,0.1930000027641654,5565765,43283520.0,-2.2099472855964226,5.430010171661377
558,SH.600011,2008-06-18 00:00:00,5.290009828338623,6.000010343322754,6.060009809265137,5.11001,20.090999603271484,0.2510000020265579,7219633,58110692.0,12.994336335380666,5.310009809265137
559,SH.600011,2008-06-19 00:00:00,6.000010343322754,5.600009771118164,6.2100103814697265,5.460009904632568,19.132999420166016,0.22100000642240047,6369580,52924753.0,-6.666664710832365,6.000010343322754
560,SH.600011,2008-06-20 00:00:00,6.400009961853027,6.400009961853027,6.400009961853027,5.930009694824219,21.048999786376953,0.977999996393919,28160350,244708820.0,14.28569276540969,5.600009771118164
561,SH.600011,2008-06-23 00:00:00,6.320010038146973,6.060009809265137,6.600009771118164,6.050009580383301,20.235000610351562,0.3800000064074993,10934118,95996979.0,-5.312494115078669,6.400009961853027
562,SH.600011,2008-06-25 00:00:00,6.070010038146973,6.410010190734863,6.570010038146973,5.890009732971191,21.072999954223633,0.45599997974932194,13126216,111971541.0,5.775574503767497,6.060009809265137
563,SH.600011,2008-06-26 00:00:00,6.250010343322754,6.040010305175781,6.440009923706055,5.86001,20.187000274658203,0.3980000037699938,11457383,97260784.0,-5.772219927105359,6.410010190734863
564,SH.600011,2008-06-27 00:00:00,5.950010152587891,5.200010152587891,5.950010152587891,5.200010152587891,18.176000595092773,0.3920000046491623,11296849,87912244.0,-13.907263566555194,6.040010305175781
565,SH.600011,2008-06-30 00:00:00,5.030010076293945,4.6400102098083496,5.170009942779541,4.440009923706055,16.833999633789062,0.5690000019967556,16386371,114993353.0,-10.769208642810932,5.200010152587891
566,SH.600011,2008-07-01 00:00:00,4.650009961853027,4.280010076293945,4.660010190734863,4.160010190734863,15.972000122070312,0.5559999961405993,15994410,106908040.0,-7.758606495162727,4.6400102098083496
567,SH.600011,2008-07-02 00:00:00,4.230009885559082,4.270009847412109,4.430010171661377,4.170009942779541,15.947999954223633,0.35800000187009573,10313197,68986704.0,-0.23364965744415073,4.280010076293945
568,SH.600011,2008-07-03 00:00:00,4.220010133514404,4.450010152587891,4.660010190734863,4.11001,16.378999710083008,0.36700000055134296,10569777,72035389.0,4.215454099827723,4.270009847412109
569,SH.600011,2008-07-04 00:00:00,4.430010171661377,4.3900102098083496,4.440009923706055,4.260010095367432,16.236000061035156,0.19099999917671084,5495385,37048935.0,-1.348310244745132,4.450010152587891
570,SH.600011,2008-07-07 00:00:00,4.450010152587891,4.690009923706055,4.800010057220459,4.450010152587891,16.95400047302246,0.4579999949783087,13196182,93231936.0,6.8336905738267495,4.3900102098083496
571,SH.600011,2008-07-08 00:00:00,4.750009866485596,4.820010038146973,4.900009961853027,4.560009809265137,17.266000747680664,0.662000011652708,19043616,135294213.0,2.771851585725252,4.690009923706055
572,SH.600011,2008-07-09 00:00:00,4.810009809265137,5.070010038146973,5.100009771118164,4.61001,17.86400032043457,0.7670000195503235,22078065,161710462.0,5.186711189840409,4.820010038146973
573,SH.600011,2008-07-10 00:00:00,4.990010114440918,4.870010228881836,5.060009809265137,4.850009771118164,17.385000228881836,0.5940000060945749,17105261,125141221.0,-3.9447616032380526,5.070010038146973
